vid,pred_onset,pred_offset,type
sub01,1785,1799,me
sub01,44,114,mae
sub01,204,232,mae
sub02,53,60,me
sub02,1078,1090,me
sub02,2218,2235,me
sub02,195,239,mae
sub02,1674,1732,mae
sub02,1778,1810,mae
sub02,1810,1865,mae
sub02,2025,2091,mae
sub02,2051,2137,mae
sub03,19,43,mae
sub03,86,102,mae
sub03,671,730,mae
sub03,966,997,mae
sub03,1178,1202,mae
sub04,514,526,me
sub04,588,600,me
sub04,2831,2855,me
sub04,111,132,mae
sub04,490,521,mae
sub04,667,713,mae
sub04,755,795,mae
sub04,795,841,mae
sub04,866,935,mae
sub04,1786,1807,mae
sub04,2297,2332,mae
sub04,2832,2850,mae
sub04,2904,2920,mae
sub04,3010,3043,mae
sub04,3082,3155,mae
sub05,762,771,me
sub05,78,164,mae
sub05,1047,1094,mae
sub05,1393,1442,mae
sub05,2429,2496,mae
sub05,2683,2701,mae
